State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Washington,2012,Firearm,681,"6,898,599",9.87,9.56,"14,109"
Washington,2012,Machinery,10**,"6,898,599",0.15**,0.12**,146
Washington,2012,Natural/Environmental,33,"6,898,599",0.48,0.45,399
Washington,2012,Overexertion,--,"6,898,599",--,--,--
Washington,2012,Drug Poisoning,985,"6,898,599",14.28,13.68,"19,913"
Washington,2012,Non-Drug Poisoning,125,"6,898,599",1.81,1.7,"2,212"
Washington,2012,Struck by / against,24,"6,898,599",0.35,0.34,443
Washington,2012,Suffocation,389,"6,898,599",5.64,5.58,"9,235"
Washington,2012,"Motor vehicle, traffic",496,"6,898,599",7.19,7,"11,482"
Washington,2012,"Pedal cyclist, other",--,"6,898,599",--,--,--
Washington,2012,"Pedestrian, other",17**,"6,898,599",0.25**,0.23**,233
Washington,2012,"Transport, other land",25,"6,898,599",0.36,0.35,483
Washington,2012,"Transport, other (excl. drown by water transp)",18**,"6,898,599",0.26**,0.25**,241
Washington,2012,Other specified and classifiable,45,"6,898,599",0.65,0.61,669
Washington,2012,Other specified / NEC,53,"6,898,599",0.77,0.73,438
Washington,2012,Unspecified,111,"6,898,599",1.61,1.52,"1,189"
Washington,2011,Cut/Pierce,51,"6,827,479",0.75,0.72,"1,006"
Washington,2011,Drowning (includes water transport),128,"6,827,479",1.88,1.86,"3,348"
Washington,2011,Fall,847,"6,827,479",12.41,11.69,"2,239"
Washington,2011,Fire/Flame,67,"6,827,479",0.98,0.97,"1,690"
Washington,2011,Hot object/Substance,--,"6,827,479",--,--,--
Washington,2011,Firearm,624,"6,827,479",9.14,8.84,"12,724"
Washington,2011,Machinery,15**,"6,827,479",0.22**,0.21**,275
Washington,2011,Natural/Environmental,28,"6,827,479",0.41,0.39,353
Washington,2011,Drug Poisoning,997,"6,827,479",14.6,14.02,"20,669"
Washington,2011,Non-Drug Poisoning,102,"6,827,479",1.49,1.38,"1,769"
Washington,2011,Struck by / against,20**,"6,827,479",0.29**,0.26**,270
Washington,2011,Suffocation,359,"6,827,479",5.26,5.17,"8,336"
Washington,2011,"Motor vehicle, traffic",524,"6,827,479",7.68,7.36,"11,520"
Washington,2011,"Pedal cyclist, other",--,"6,827,479",--,--,--
Washington,2011,"Pedestrian, other",17**,"6,827,479",0.25**,0.24**,330
Washington,2011,"Transport, other land",27,"6,827,479",0.4,0.36,500
Washington,2011,"Transport, other (excl. drown by water transp)",22,"6,827,479",0.32,0.33,536
Washington,2011,Other specified and classifiable,44,"6,827,479",0.64,0.64,808
Washington,2011,Other specified / NEC,56,"6,827,479",0.82,0.79,570
Washington,2011,Unspecified,101,"6,827,479",1.48,1.42,"1,569"
Washington,2010,Cut/Pierce,48,"6,724,540",0.71,0.68,941
Washington,2010,Drowning (includes water transport),135,"6,724,540",2.01,1.93,"3,149"
Washington,2010,Fall,823,"6,724,540",12.24,11.78,"2,435"
Washington,2010,Fire/Flame,63,"6,724,540",0.94,0.91,910
Washington,2010,Hot object/Substance,--,"6,724,540",--,--,--
Washington,2010,Firearm,609,"6,724,540",9.06,8.92,"13,073"
Washington,2010,Machinery,26,"6,724,540",0.39,0.39,504
Washington,2010,Natural/Environmental,44,"6,724,540",0.65,0.62,427
Washington,2010,Drug Poisoning,916,"6,724,540",13.62,13.12,"19,004"
Washington,2010,Non-Drug Poisoning,110,"6,724,540",1.64,1.6,"2,030"
Washington,2010,Struck by / against,29,"6,724,540",0.43,0.42,528
Washington,2010,Suffocation,314,"6,724,540",4.67,4.64,"6,310"
Washington,2010,"Motor vehicle, traffic",517,"6,724,540",7.69,7.43,"12,139"
Washington,2010,"Pedal cyclist, other",--,"6,724,540",--,--,--
Washington,2010,"Pedestrian, other",24,"6,724,540",0.36,0.37,703
Washington,2010,"Transport, other land",27,"6,724,540",0.4,0.37,553
Washington,2010,"Transport, other (excl. drown by water transp)",14**,"6,724,540",0.21**,0.21**,185
Washington,2010,Other specified and classifiable,54,"6,724,540",0.8,0.81,"1,110"
Washington,2010,Other specified / NEC,50,"6,724,540",0.74,0.7,709
Washington,2010,Unspecified,58,"6,724,540",0.86,0.83,"1,192"
Washington,2009,Cut/Pierce,49,"6,667,426",0.74,0.69,"1,031"
Washington,2009,Drowning (includes water transport),134,"6,667,426",2.01,1.96,"3,689"
Washington,2009,Fall,809,"6,667,426",12.13,11.78,"2,745"
Washington,2009,Fire/Flame,54,"6,667,426",0.81,0.76,950
Washington,2009,Hot object/Substance,--,"6,667,426",--,--,--
Washington,2009,Firearm,623,"6,667,426",9.34,9.14,"12,834"
Washington,2009,Machinery,21,"6,667,426",0.32,0.3,352
Washington,2009,Natural/Environmental,31,"6,667,426",0.47,0.43,518
Washington,2009,Drug Poisoning,987,"6,667,426",14.8,14.35,"20,844"
Washington,2009,Non-Drug Poisoning,113,"6,667,426",1.7,1.66,"2,134"
Washington,2009,Struck by / against,14**,"6,667,426",0.21**,0.22**,285
Washington,2009,Suffocation,330,"6,667,426",4.95,4.93,"8,114"
Washington,2009,"Motor vehicle, traffic",546,"6,667,426",8.19,8.01,"13,995"
Washington,2009,"Pedal cyclist, other",11**,"6,667,426",0.17**,0.15**,80
Washington,2009,"Pedestrian, other",18**,"6,667,426",0.27**,0.27**,407
Washington,2009,"Transport, other land",26,"6,667,426",0.39,0.39,658
Washington,2009,"Transport, other (excl. drown by water transp)",12**,"6,667,426",0.18**,0.18**,280
Washington,2009,Other specified and classifiable,57,"6,667,426",0.86,0.77,999
Washington,2009,Other specified / NEC,41,"6,667,426",0.62,0.6,478
Washington,2009,Unspecified,75,"6,667,426",1.13,1.1,"1,408"
Washington,2008,Cut/Pierce,49,"6,562,231",0.75,0.74,"1,287"
Washington,2008,Drowning (includes water transport),122,"6,562,231",1.86,1.87,"2,999"
Washington,2008,Fall,774,"6,562,231",11.8,11.65,"2,474"
Washington,2008,Fire/Flame,39,"6,562,231",0.59,0.59,784
Washington,2008,Hot object/Substance,--,"6,562,231",--,--,--
Washington,2008,Firearm,587,"6,562,231",8.95,8.69,"12,640"
Washington,2008,Machinery,17**,"6,562,231",0.26**,0.26**,276
Washington,2008,Natural/Environmental,37,"6,562,231",0.56,0.56,499
Washington,2008,Drug Poisoning,"1,011","6,562,231",15.41,14.73,"21,170"
Washington,2008,Non-Drug Poisoning,111,"6,562,231",1.69,1.66,"2,477"
Washington,2008,Struck by / against,26,"6,562,231",0.4,0.39,569
Washington,2008,Suffocation,322,"6,562,231",4.91,4.82,"7,480"
Washington,2008,"Motor vehicle, traffic",579,"6,562,231",8.82,8.64,"13,842"
Washington,2008,"Pedal cyclist, other",--,"6,562,231",--,--,--
Washington,2008,"Pedestrian, other",19**,"6,562,231",0.29**,0.27**,463
Washington,2008,"Transport, other land",34,"6,562,231",0.52,0.51,765
Washington,2008,"Transport, other (excl. drown by water transp)",25,"6,562,231",0.38,0.38,434
Washington,2008,Other specified and classifiable,48,"6,562,231",0.73,0.71,857
Washington,2008,Other specified / NEC,60,"6,562,231",0.91,0.88,785
Washington,2008,Unspecified,89,"6,562,231",1.36,1.34,"1,614"
Washington,2007,Cut/Pierce,40,"6,461,587",0.62,0.61,917
Washington,2007,Drowning (includes water transport),106,"6,461,587",1.64,1.65,"3,007"
Washington,2007,Fall,757,"6,461,587",11.72,11.7,"2,783"
Washington,2007,Fire/Flame,44,"6,461,587",0.68,0.66,863
Washington,2007,Hot object/Substance,--,"6,461,587",--,--,--
Washington,2007,Firearm,548,"6,461,587",8.48,8.32,"11,271"
Washington,2007,Machinery,24,"6,461,587",0.37,0.35,431
Washington,2007,Natural/Environmental,32,"6,461,587",0.5,0.49,418
Washington,2007,Drug Poisoning,962,"6,461,587",14.89,14.35,"21,103"
Washington,2007,Non-Drug Poisoning,117,"6,461,587",1.81,1.8,"2,670"
Washington,2007,Struck by / against,19**,"6,461,587",0.29**,0.29**,440
Washington,2007,Suffocation,308,"6,461,587",4.77,4.73,"6,340"
Washington,2007,"Motor vehicle, traffic",620,"6,461,587",9.6,9.4,"16,706"
Washington,2007,"Pedal cyclist, other",--,"6,461,587",--,--,--
Washington,2007,"Pedestrian, other",15**,"6,461,587",0.23**,0.23**,430
Washington,2007,"Transport, other land",27,"6,461,587",0.42,0.42,538
Washington,2007,"Transport, other (excl. drown by water transp)",27,"6,461,587",0.42,0.41,630
Washington,2007,Other specified and classifiable,47,"6,461,587",0.73,0.68,885
Washington,2007,Other specified / NEC,44,"6,461,587",0.68,0.65,585
Washington,2007,Unspecified,80,"6,461,587",1.24,1.21,"1,203"
Washington,2006,Cut/Pierce,52,"6,370,753",0.82,0.81,"1,387"
Washington,2006,Drowning (includes water transport),142,"6,370,753",2.23,2.16,"4,148"
Washington,2006,Fall,697,"6,370,753",10.94,10.95,"2,680"
Washington,2006,Fire/Flame,59,"6,370,753",0.93,0.93,836
Washington,2006,Firearm,546,"6,370,753",8.57,8.37,"12,026"
Washington,2006,Machinery,10**,"6,370,753",0.16**,0.15**,192
Washington,2006,Natural/Environmental,32,"6,370,753",0.5,0.48,591
Washington,2006,Overexertion,--,"6,370,753",--,--,--
Washington,2006,Drug Poisoning,897,"6,370,753",14.08,13.54,"19,328"
Washington,2006,Non-Drug Poisoning,87,"6,370,753",1.37,1.34,"1,786"
Washington,2006,Struck by / against,24,"6,370,753",0.38,0.37,543
Washington,2006,Suffocation,281,"6,370,753",4.41,4.36,"6,588"
Washington,2006,"Motor vehicle, traffic",706,"6,370,753",11.08,10.82,"18,158"
Washington,2006,"Pedal cyclist, other",--,"6,370,753",--,--,--
Washington,2006,"Pedestrian, other",19**,"6,370,753",0.30**,0.31**,441
Washington,2006,"Transport, other land",39,"6,370,753",0.61,0.61,890
Washington,2006,"Transport, other (excl. drown by water transp)",32,"6,370,753",0.5,0.5,781
Washington,2006,Other specified and classifiable,44,"6,370,753",0.69,0.67,"1,093"
Washington,2006,Other specified / NEC,50,"6,370,753",0.79,0.76,629
Washington,2006,Unspecified,89,"6,370,753",1.4,1.4,"1,492"
Washington,2005,Cut/Pierce,60,"6,257,305",0.96,0.96,"1,376"
Washington,2005,Drowning (includes water transport),125,"6,257,305",2,1.98,"3,470"
Washington,2005,Fall,599,"6,257,305",9.57,9.77,"1,939"
Washington,2005,Fire/Flame,57,"6,257,305",0.91,0.94,932
Washington,2005,Firearm,567,"6,257,305",9.06,8.8,"12,888"
Washington,2005,Machinery,17**,"6,257,305",0.27**,0.28**,225
Washington,2005,Natural/Environmental,38,"6,257,305",0.61,0.59,647
Washington,2005,Drug Poisoning,850,"6,257,305",13.58,12.96,"17,750"
Washington,2005,Non-Drug Poisoning,79,"6,257,305",1.26,1.22,"1,420"
Washington,2005,Struck by / against,32,"6,257,305",0.51,0.5,775
Washington,2005,Suffocation,270,"6,257,305",4.32,4.31,"6,082"
Washington,2005,"Motor vehicle, traffic",731,"6,257,305",11.68,11.54,"18,461"
Washington,2005,"Pedal cyclist, other",--,"6,257,305",--,--,--
Washington,2005,"Pedestrian, other",24,"6,257,305",0.38,0.39,791
Washington,2005,"Transport, other land",34,"6,257,305",0.54,0.53,775
Washington,2005,"Transport, other (excl. drown by water transp)",30,"6,257,305",0.48,0.47,706
Washington,2005,Other specified and classifiable,45,"6,257,305",0.72,0.7,"1,120"
Washington,2005,Other specified / NEC,45,"6,257,305",0.72,0.69,617
Washington,2005,Unspecified,84,"6,257,305",1.34,1.32,"1,382"
Washington,2004,Cut/Pierce,49,"6,178,645",0.79,0.78,"1,402"
Washington,2004,Drowning (includes water transport),119,"6,178,645",1.93,1.92,"3,352"
Washington,2004,Fall,570,"6,178,645",9.23,9.54,"2,176"
Washington,2004,Fire/Flame,59,"6,178,645",0.96,0.97,"1,083"
Washington,2004,Firearm,569,"6,178,645",9.21,9.17,"12,418"
Washington,2004,Machinery,29,"6,178,645",0.47,0.48,583
Washington,2004,Natural/Environmental,28,"6,178,645",0.45,0.44,532
Washington,2004,Overexertion,--,"6,178,645",--,--,--
Washington,2004,Drug Poisoning,811,"6,178,645",13.13,12.7,"17,453"
Washington,2004,Non-Drug Poisoning,68,"6,178,645",1.1,1.09,"1,429"
Washington,2004,Struck by / against,25,"6,178,645",0.41,0.4,565
Washington,2004,Suffocation,289,"6,178,645",4.68,4.71,"6,426"
Washington,2004,"Motor vehicle, traffic",646,"6,178,645",10.46,10.31,"17,022"
Washington,2004,"Pedal cyclist, other",--,"6,178,645",--,--,--
Washington,2004,"Pedestrian, other",20**,"6,178,645",0.32**,0.32**,583
Washington,2004,"Transport, other land",31,"6,178,645",0.5,0.49,763
Washington,2004,"Transport, other (excl. drown by water transp)",31,"6,178,645",0.5,0.48,604
Washington,2004,Other specified and classifiable,46,"6,178,645",0.74,0.75,"1,037"
Washington,2004,Other specified / NEC,37,"6,178,645",0.6,0.58,569
Washington,2004,Unspecified,76,"6,178,645",1.23,1.26,"1,485"
Washington,2003,Cut/Pierce,58,"6,104,115",0.95,0.93,"1,515"
Washington,2003,Drowning (includes water transport),126,"6,104,115",2.06,2.03,"3,588"
Washington,2003,Fall,552,"6,104,115",9.04,9.39,"2,299"
Washington,2003,Fire/Flame,42,"6,104,115",0.69,0.68,565
Washington,2003,Hot object/Substance,--,"6,104,115",--,--,--
Washington,2003,Firearm,565,"6,104,115",9.26,9.17,"12,262"
Washington,2003,Machinery,14**,"6,104,115",0.23**,0.22**,275
Washington,2003,Natural/Environmental,23,"6,104,115",0.38,0.39,452
Washington,2003,Drug Poisoning,696,"6,104,115",11.4,11.02,"15,884"
Washington,2003,Non-Drug Poisoning,82,"6,104,115",1.34,1.34,"1,586"
Washington,2003,Struck by / against,15**,"6,104,115",0.25**,0.24**,349
Washington,2003,Suffocation,259,"6,104,115",4.24,4.26,"5,757"
Washington,2003,"Motor vehicle, traffic",690,"6,104,115",11.3,11.29,"17,764"
