State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
New Hampshire,2014,"Transport, other land",11**,"1,334,257",0.82**,0.73**,142
New Hampshire,2014,"Transport, other (excl. drown by water transp)",--,"1,334,257",--,--,--
New Hampshire,2014,Other specified and classifiable,--,"1,334,257",--,--,--
New Hampshire,2014,Other specified / NEC,--,"1,334,257",--,--,--
New Hampshire,2014,Unspecified,23,"1,334,257",1.72,1.49,163
New Hampshire,2013,Cut/Pierce,--,"1,327,272",--,--,--
New Hampshire,2013,Drowning (includes water transport),24,"1,327,272",1.81,1.53,411
New Hampshire,2013,Fall,219,"1,327,272",16.5,13.46,168
New Hampshire,2013,Fire/Flame,--,"1,327,272",--,--,--
New Hampshire,2013,Firearm,93,"1,327,272",7.01,6.47,"1,763"
New Hampshire,2013,Machinery,--,"1,327,272",--,--,--
New Hampshire,2013,Natural/Environmental,--,"1,327,272",--,--,--
New Hampshire,2013,Drug Poisoning,203,"1,327,272",15.3,14.92,"4,503"
New Hampshire,2013,Non-Drug Poisoning,18**,"1,327,272",1.36**,1.21**,347
New Hampshire,2013,Struck by / against,--,"1,327,272",--,--,--
New Hampshire,2013,Suffocation,71,"1,327,272",5.35,5.08,"1,444"
New Hampshire,2013,"Motor vehicle, traffic",132,"1,327,272",9.95,9.56,"2,799"
New Hampshire,2013,"Pedal cyclist, other",--,"1,327,272",--,--,--
New Hampshire,2013,"Pedestrian, other",--,"1,327,272",--,--,--
New Hampshire,2013,"Transport, other land",--,"1,327,272",--,--,--
New Hampshire,2013,Other specified and classifiable,10**,"1,327,272",0.75**,0.64**,142
New Hampshire,2013,Other specified / NEC,13**,"1,327,272",0.98**,0.82**,100
New Hampshire,2013,Unspecified,20**,"1,327,272",1.51**,1.22**,196
New Hampshire,2012,Cut/Pierce,12**,"1,324,677",0.91**,0.80**,191
New Hampshire,2012,Drowning (includes water transport),28,"1,324,677",2.11,2.01,612
New Hampshire,2012,Fall,201,"1,324,677",15.17,12.55,342
New Hampshire,2012,Fire/Flame,15**,"1,324,677",1.13**,1.08**,251
New Hampshire,2012,Firearm,117,"1,324,677",8.83,8.06,"2,193"
New Hampshire,2012,Machinery,--,"1,324,677",--,--,--
New Hampshire,2012,Natural/Environmental,--,"1,324,677",--,--,--
New Hampshire,2012,Drug Poisoning,173,"1,324,677",13.06,13.48,"4,070"
New Hampshire,2012,Non-Drug Poisoning,19**,"1,324,677",1.43**,1.32**,315
New Hampshire,2012,Struck by / against,--,"1,324,677",--,--,--
New Hampshire,2012,Suffocation,70,"1,324,677",5.28,5.07,"1,395"
New Hampshire,2012,"Motor vehicle, traffic",112,"1,324,677",8.46,7.75,"2,173"
New Hampshire,2012,"Pedal cyclist, other",--,"1,324,677",--,--,--
New Hampshire,2012,"Pedestrian, other",--,"1,324,677",--,--,--
New Hampshire,2012,"Transport, other land",--,"1,324,677",--,--,--
New Hampshire,2012,"Transport, other (excl. drown by water transp)",--,"1,324,677",--,--,--
New Hampshire,2012,Other specified and classifiable,11**,"1,324,677",0.83**,0.69**,145
New Hampshire,2012,Other specified / NEC,--,"1,324,677",--,--,--
New Hampshire,2012,Unspecified,12**,"1,324,677",0.91**,0.77**,70
New Hampshire,2011,Cut/Pierce,--,"1,320,444",--,--,--
New Hampshire,2011,Drowning (includes water transport),14**,"1,320,444",1.06**,0.97**,290
New Hampshire,2011,Fall,195,"1,320,444",14.77,12.34,433
New Hampshire,2011,Fire/Flame,13**,"1,320,444",0.99**,0.75**,113
New Hampshire,2011,Firearm,92,"1,320,444",6.97,6.36,"1,920"
New Hampshire,2011,Machinery,--,"1,320,444",--,--,--
New Hampshire,2011,Natural/Environmental,--,"1,320,444",--,--,--
New Hampshire,2011,Drug Poisoning,210,"1,320,444",15.9,15.28,"4,485"
New Hampshire,2011,Non-Drug Poisoning,17**,"1,320,444",1.29**,1.19**,281
New Hampshire,2011,Struck by / against,--,"1,320,444",--,--,--
New Hampshire,2011,Suffocation,95,"1,320,444",7.2,6.76,"1,571"
New Hampshire,2011,"Motor vehicle, traffic",109,"1,320,444",8.26,7.97,"2,171"
New Hampshire,2011,"Pedestrian, other",--,"1,320,444",--,--,--
New Hampshire,2011,"Transport, other land",--,"1,320,444",--,--,--
New Hampshire,2011,"Transport, other (excl. drown by water transp)",--,"1,320,444",--,--,--
New Hampshire,2011,Other specified and classifiable,--,"1,320,444",--,--,--
New Hampshire,2011,Other specified / NEC,--,"1,320,444",--,--,--
New Hampshire,2011,Unspecified,14**,"1,320,444",1.06**,0.87**,114
New Hampshire,2010,Cut/Pierce,12**,"1,316,457",0.91**,0.84**,197
New Hampshire,2010,Drowning (includes water transport),15**,"1,316,457",1.14**,1.19**,390
New Hampshire,2010,Fall,156,"1,316,457",11.85,10.7,287
New Hampshire,2010,Fire/Flame,12**,"1,316,457",0.91**,0.80**,118
New Hampshire,2010,Firearm,118,"1,316,457",8.96,8.22,"2,029"
New Hampshire,2010,Machinery,--,"1,316,457",--,--,--
New Hampshire,2010,Natural/Environmental,12**,"1,316,457",0.91**,0.86**,124
New Hampshire,2010,Drug Poisoning,160,"1,316,457",12.15,11.72,"3,446"
New Hampshire,2010,Non-Drug Poisoning,17**,"1,316,457",1.29**,1.19**,335
New Hampshire,2010,Struck by / against,--,"1,316,457",--,--,--
New Hampshire,2010,Suffocation,70,"1,316,457",5.32,5.51,"1,739"
New Hampshire,2010,"Motor vehicle, traffic",125,"1,316,457",9.5,9.33,"2,878"
New Hampshire,2010,"Pedal cyclist, other",--,"1,316,457",--,--,--
New Hampshire,2010,"Pedestrian, other",--,"1,316,457",--,--,--
New Hampshire,2010,"Transport, other land",--,"1,316,457",--,--,--
New Hampshire,2010,"Transport, other (excl. drown by water transp)",--,"1,316,457",--,--,--
New Hampshire,2010,Other specified and classifiable,10**,"1,316,457",0.76**,0.64**,178
New Hampshire,2010,Other specified / NEC,--,"1,316,457",--,--,--
New Hampshire,2010,Unspecified,18**,"1,316,457",1.37**,1.22**,122
New Hampshire,2009,Cut/Pierce,--,"1,316,102",--,--,--
New Hampshire,2009,Drowning (includes water transport),20**,"1,316,102",1.52**,1.46**,501
New Hampshire,2009,Fall,139,"1,316,102",10.56,9.62,190
New Hampshire,2009,Fire/Flame,13**,"1,316,102",0.99**,0.94**,217
New Hampshire,2009,Firearm,89,"1,316,102",6.76,6.34,"1,818"
New Hampshire,2009,Machinery,--,"1,316,102",--,--,--
New Hampshire,2009,Natural/Environmental,--,"1,316,102",--,--,--
New Hampshire,2009,Drug Poisoning,168,"1,316,102",12.77,12.43,"3,702"
New Hampshire,2009,Non-Drug Poisoning,20**,"1,316,102",1.52**,1.47**,428
New Hampshire,2009,Struck by / against,--,"1,316,102",--,--,--
New Hampshire,2009,Suffocation,64,"1,316,102",4.86,4.77,"1,399"
New Hampshire,2009,"Motor vehicle, traffic",105,"1,316,102",7.98,7.43,"2,019"
New Hampshire,2009,"Pedal cyclist, other",--,"1,316,102",--,--,--
New Hampshire,2009,"Pedestrian, other",--,"1,316,102",--,--,--
New Hampshire,2009,"Transport, other land",--,"1,316,102",--,--,--
New Hampshire,2009,"Transport, other (excl. drown by water transp)",--,"1,316,102",--,--,--
New Hampshire,2009,Other specified and classifiable,10**,"1,316,102",0.76**,0.66**,146
New Hampshire,2009,Other specified / NEC,--,"1,316,102",--,--,--
New Hampshire,2009,Unspecified,17**,"1,316,102",1.29**,1.24**,156
New Hampshire,2008,Cut/Pierce,10**,"1,315,906",0.76**,0.71**,180
New Hampshire,2008,Drowning (includes water transport),18**,"1,315,906",1.37**,1.39**,485
New Hampshire,2008,Fall,145,"1,315,906",11.02,10.17,312
New Hampshire,2008,Fire/Flame,17**,"1,315,906",1.29**,1.18**,330
New Hampshire,2008,Firearm,93,"1,315,906",7.07,6.86,"1,580"
New Hampshire,2008,Machinery,--,"1,315,906",--,--,--
New Hampshire,2008,Natural/Environmental,--,"1,315,906",--,--,--
New Hampshire,2008,Drug Poisoning,126,"1,315,906",9.58,9.35,"2,767"
New Hampshire,2008,Non-Drug Poisoning,27,"1,315,906",2.05,1.98,538
New Hampshire,2008,Struck by / against,--,"1,315,906",--,--,--
New Hampshire,2008,Suffocation,55,"1,315,906",4.18,4.01,"1,228"
New Hampshire,2008,"Motor vehicle, traffic",143,"1,315,906",10.87,10.61,"3,155"
New Hampshire,2008,"Pedal cyclist, other",--,"1,315,906",--,--,--
New Hampshire,2008,"Pedestrian, other",--,"1,315,906",--,--,--
New Hampshire,2008,"Transport, other land",--,"1,315,906",--,--,--
New Hampshire,2008,"Transport, other (excl. drown by water transp)",--,"1,315,906",--,--,--
New Hampshire,2008,Other specified and classifiable,--,"1,315,906",--,--,--
New Hampshire,2008,Other specified / NEC,--,"1,315,906",--,--,--
New Hampshire,2008,Unspecified,26,"1,315,906",1.98,1.82,203
New Hampshire,2007,Cut/Pierce,10**,"1,312,540",0.76**,0.64**,156
New Hampshire,2007,Drowning (includes water transport),14**,"1,312,540",1.07**,1.05**,468
New Hampshire,2007,Fall,149,"1,312,540",11.35,10.5,361
New Hampshire,2007,Fire/Flame,10**,"1,312,540",0.76**,0.69**,156
New Hampshire,2007,Firearm,78,"1,312,540",5.94,5.56,"1,176"
New Hampshire,2007,Machinery,--,"1,312,540",--,--,--
New Hampshire,2007,Natural/Environmental,--,"1,312,540",--,--,--
New Hampshire,2007,Drug Poisoning,186,"1,312,540",14.17,13.85,"4,502"
New Hampshire,2007,Non-Drug Poisoning,20**,"1,312,540",1.52**,1.37**,361
New Hampshire,2007,Struck by / against,--,"1,312,540",--,--,--
New Hampshire,2007,Suffocation,50,"1,312,540",3.81,3.74,935
New Hampshire,2007,"Motor vehicle, traffic",133,"1,312,540",10.13,10.04,"3,023"
New Hampshire,2007,"Pedestrian, other",--,"1,312,540",--,--,--
New Hampshire,2007,"Transport, other land",--,"1,312,540",--,--,--
New Hampshire,2007,"Transport, other (excl. drown by water transp)",--,"1,312,540",--,--,--
New Hampshire,2007,Other specified and classifiable,--,"1,312,540",--,--,--
New Hampshire,2007,Other specified / NEC,--,"1,312,540",--,--,--
New Hampshire,2007,Unspecified,17**,"1,312,540",1.30**,1.21**,88
New Hampshire,2006,Cut/Pierce,--,"1,308,389",--,--,--
New Hampshire,2006,Drowning (includes water transport),18**,"1,308,389",1.38**,1.32**,437
New Hampshire,2006,Fall,116,"1,308,389",8.87,8.51,241
New Hampshire,2006,Fire/Flame,--,"1,308,389",--,--,--
New Hampshire,2006,Firearm,82,"1,308,389",6.27,6.22,"1,678"
New Hampshire,2006,Natural/Environmental,--,"1,308,389",--,--,--
New Hampshire,2006,Drug Poisoning,149,"1,308,389",11.39,11.19,"3,563"
New Hampshire,2006,Non-Drug Poisoning,21,"1,308,389",1.61,1.6,431
New Hampshire,2006,Struck by / against,--,"1,308,389",--,--,--
New Hampshire,2006,Suffocation,60,"1,308,389",4.59,4.5,"1,257"
New Hampshire,2006,"Motor vehicle, traffic",125,"1,308,389",9.55,9.36,"2,842"
New Hampshire,2006,"Pedal cyclist, other",--,"1,308,389",--,--,--
New Hampshire,2006,"Pedestrian, other",--,"1,308,389",--,--,--
New Hampshire,2006,"Transport, other land",--,"1,308,389",--,--,--
New Hampshire,2006,"Transport, other (excl. drown by water transp)",--,"1,308,389",--,--,--
New Hampshire,2006,Other specified and classifiable,--,"1,308,389",--,--,--
New Hampshire,2006,Other specified / NEC,--,"1,308,389",--,--,--
New Hampshire,2006,Unspecified,29,"1,308,389",2.22,2.11,147
New Hampshire,2005,Cut/Pierce,10**,"1,298,492",0.77**,0.78**,257
New Hampshire,2005,Drowning (includes water transport),16**,"1,298,492",1.23**,1.22**,516
New Hampshire,2005,Fall,110,"1,298,492",8.47,8.18,373
New Hampshire,2005,Fire/Flame,15**,"1,298,492",1.16**,1.14**,272
New Hampshire,2005,Hot object/Substance,--,"1,298,492",--,--,--
New Hampshire,2005,Firearm,88,"1,298,492",6.78,6.62,"1,470"
New Hampshire,2005,Machinery,--,"1,298,492",--,--,--
New Hampshire,2005,Natural/Environmental,18**,"1,298,492",1.39**,1.27**,238
New Hampshire,2005,Drug Poisoning,142,"1,298,492",10.94,10.7,"3,616"
New Hampshire,2005,Non-Drug Poisoning,14**,"1,298,492",1.08**,0.99**,262
New Hampshire,2005,Struck by / against,--,"1,298,492",--,--,--
New Hampshire,2005,Suffocation,53,"1,298,492",4.08,3.99,"1,195"
New Hampshire,2005,"Motor vehicle, traffic",155,"1,298,492",11.94,11.9,"3,956"
New Hampshire,2005,"Pedal cyclist, other",--,"1,298,492",--,--,--
New Hampshire,2005,"Pedestrian, other",--,"1,298,492",--,--,--
New Hampshire,2005,"Transport, other land",--,"1,298,492",--,--,--
New Hampshire,2005,"Transport, other (excl. drown by water transp)",--,"1,298,492",--,--,--
New Hampshire,2005,Other specified and classifiable,--,"1,298,492",--,--,--
New Hampshire,2005,Other specified / NEC,--,"1,298,492",--,--,--
New Hampshire,2005,Unspecified,24,"1,298,492",1.85,1.75,175
New Hampshire,2004,Cut/Pierce,--,"1,290,121",--,--,--
New Hampshire,2004,Drowning (includes water transport),--,"1,290,121",--,--,--
New Hampshire,2004,Fall,88,"1,290,121",6.82,6.73,126
New Hampshire,2004,Fire/Flame,13**,"1,290,121",1.01**,0.99**,307
New Hampshire,2004,Firearm,69,"1,290,121",5.35,5.02,"1,193"
New Hampshire,2004,Machinery,--,"1,290,121",--,--,--
New Hampshire,2004,Natural/Environmental,--,"1,290,121",--,--,--
New Hampshire,2004,Drug Poisoning,124,"1,290,121",9.61,9.51,"3,073"
New Hampshire,2004,Non-Drug Poisoning,13**,"1,290,121",1.01**,0.96**,229
New Hampshire,2004,Struck by / against,--,"1,290,121",--,--,--
New Hampshire,2004,Suffocation,62,"1,290,121",4.81,4.8,"1,516"
New Hampshire,2004,"Motor vehicle, traffic",154,"1,290,121",11.94,11.93,"3,931"
New Hampshire,2004,"Pedestrian, other",--,"1,290,121",--,--,--
New Hampshire,2004,"Transport, other land",10**,"1,290,121",0.78**,0.80**,321
New Hampshire,2004,"Transport, other (excl. drown by water transp)",--,"1,290,121",--,--,--
New Hampshire,2004,Other specified and classifiable,--,"1,290,121",--,--,--
New Hampshire,2004,Other specified / NEC,--,"1,290,121",--,--,--
New Hampshire,2004,Unspecified,37,"1,290,121",2.87,2.77,206
New Hampshire,2003,Cut/Pierce,--,"1,279,840",--,--,--
New Hampshire,2003,Drowning (includes water transport),17**,"1,279,840",1.33**,1.43**,641
New Hampshire,2003,Fall,68,"1,279,840",5.31,5.39,111
New Hampshire,2003,Fire/Flame,10**,"1,279,840",0.78**,0.77**,168
New Hampshire,2003,Hot object/Substance,--,"1,279,840",--,--,--
New Hampshire,2003,Firearm,89,"1,279,840",6.95,6.8,"1,763"
New Hampshire,2003,Machinery,--,"1,279,840",--,--,--
New Hampshire,2003,Natural/Environmental,--,"1,279,840",--,--,--
New Hampshire,2003,Drug Poisoning,127,"1,279,840",9.92,9.6,"3,051"
New Hampshire,2003,Non-Drug Poisoning,14**,"1,279,840",1.09**,1.09**,284
New Hampshire,2003,Struck by / against,--,"1,279,840",--,--,--
New Hampshire,2003,Suffocation,65,"1,279,840",5.08,5.06,"1,340"
New Hampshire,2003,"Motor vehicle, traffic",123,"1,279,840",9.61,9.63,"3,020"
New Hampshire,2003,"Pedestrian, other",--,"1,279,840",--,--,--
New Hampshire,2003,"Transport, other land",10**,"1,279,840",0.78**,0.81**,301
New Hampshire,2003,"Transport, other (excl. drown by water transp)",--,"1,279,840",--,--,--
New Hampshire,2003,Other specified and classifiable,--,"1,279,840",--,--,--
New Hampshire,2003,Other specified / NEC,--,"1,279,840",--,--,--
New Hampshire,2003,Unspecified,41,"1,279,840",3.2,3.25,202
New Hampshire,2002,Cut/Pierce,--,"1,269,089",--,--,--
New Hampshire,2002,Drowning (includes water transport),14**,"1,269,089",1.10**,1.14**,304
New Hampshire,2002,Fall,66,"1,269,089",5.2,5.24,238
New Hampshire,2002,Fire/Flame,11**,"1,269,089",0.87**,0.93**,244
New Hampshire,2002,Firearm,76,"1,269,089",5.99,5.91,"1,516"
New Hampshire,2002,Natural/Environmental,10**,"1,269,089",0.79**,0.81**,157
New Hampshire,2002,Drug Poisoning,111,"1,269,089",8.75,8.75,"3,047"
New Hampshire,2002,Non-Drug Poisoning,10**,"1,269,089",0.79**,0.77**,237
New Hampshire,2002,Struck by / against,--,"1,269,089",--,--,--
New Hampshire,2002,Suffocation,49,"1,269,089",3.86,3.88,"1,245"
New Hampshire,2002,"Motor vehicle, traffic",118,"1,269,089",9.3,9.54,"2,928"
New Hampshire,2002,"Pedestrian, other",--,"1,269,089",--,--,--
New Hampshire,2002,"Transport, other land",--,"1,269,089",--,--,--
New Hampshire,2002,"Transport, other (excl. drown by water transp)",--,"1,269,089",--,--,--
