State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Georgia,2015,"Transport, other land",40,"10,183,353",0.39,0.42,802
Georgia,2015,"Transport, other (excl. drown by water transp)",12**,"10,183,353",0.12**,0.11**,345
Georgia,2015,Other specified and classifiable,70,"10,183,353",0.69,0.69,"1,957"
Georgia,2015,Other specified / NEC,42,"10,183,353",0.41,0.41,807
Georgia,2015,Unspecified,260,"10,183,353",2.55,2.69,"2,715"
Georgia,2014,Cut/Pierce,81,"10,071,204",0.8,0.79,"1,589"
Georgia,2014,Drowning (includes water transport),145,"10,071,204",1.44,1.44,"4,862"
Georgia,2014,Fall,726,"10,071,204",7.21,8,"2,211"
Georgia,2014,Fire/Flame,126,"10,071,204",1.25,1.24,"1,994"
Georgia,2014,Hot object/Substance,--,"10,071,204",--,--,--
Georgia,2014,Firearm,"1,391","10,071,204",13.81,13.67,"33,019"
Georgia,2014,Machinery,22,"10,071,204",0.22,0.21,283
Georgia,2014,Natural/Environmental,54,"10,071,204",0.54,0.5,506
Georgia,2014,Drug Poisoning,"1,206","10,071,204",11.98,11.87,"27,019"
Georgia,2014,Non-Drug Poisoning,94,"10,071,204",0.93,0.92,"1,780"
Georgia,2014,Struck by / against,30,"10,071,204",0.3,0.3,534
Georgia,2014,Suffocation,479,"10,071,204",4.76,4.91,"10,941"
Georgia,2014,"Motor vehicle, traffic","1,230","10,071,204",12.21,12.1,"28,889"
Georgia,2014,"Pedal cyclist, other",--,"10,071,204",--,--,--
Georgia,2014,"Pedestrian, other",32,"10,071,204",0.32,0.31,741
Georgia,2014,"Transport, other land",51,"10,071,204",0.51,0.52,"1,015"
Georgia,2014,"Transport, other (excl. drown by water transp)",18**,"10,071,204",0.18**,0.17**,349
Georgia,2014,Other specified and classifiable,43,"10,071,204",0.43,0.42,"1,286"
Georgia,2014,Other specified / NEC,51,"10,071,204",0.51,0.51,653
Georgia,2014,Unspecified,215,"10,071,204",2.14,2.3,"2,553"
Georgia,2013,Cut/Pierce,67,"9,975,592",0.67,0.64,"1,389"
Georgia,2013,Drowning (includes water transport),115,"9,975,592",1.15,1.14,"3,714"
Georgia,2013,Fall,673,"9,975,592",6.75,7.66,"2,529"
Georgia,2013,Fire/Flame,142,"9,975,592",1.42,1.41,"2,755"
Georgia,2013,Hot object/Substance,--,"9,975,592",--,--,--
Georgia,2013,Firearm,"1,262","9,975,592",12.65,12.58,"29,628"
Georgia,2013,Machinery,13**,"9,975,592",0.13**,0.13**,210
Georgia,2013,Natural/Environmental,29,"9,975,592",0.29,0.3,378
Georgia,2013,Drug Poisoning,"1,098","9,975,592",11.01,10.78,"22,902"
Georgia,2013,Non-Drug Poisoning,103,"9,975,592",1.03,1.03,"1,953"
Georgia,2013,Struck by / against,34,"9,975,592",0.34,0.35,669
Georgia,2013,Suffocation,464,"9,975,592",4.65,4.76,"10,562"
Georgia,2013,"Motor vehicle, traffic","1,222","9,975,592",12.25,12.2,"29,256"
Georgia,2013,"Pedal cyclist, other",10**,"9,975,592",0.10**,0.10**,213
Georgia,2013,"Pedestrian, other",34,"9,975,592",0.34,0.35,"1,091"
Georgia,2013,"Transport, other land",44,"9,975,592",0.44,0.43,972
Georgia,2013,"Transport, other (excl. drown by water transp)",13**,"9,975,592",0.13**,0.11**,237
Georgia,2013,Other specified and classifiable,54,"9,975,592",0.54,0.52,"1,433"
Georgia,2013,Other specified / NEC,71,"9,975,592",0.71,0.69,"1,119"
Georgia,2013,Unspecified,209,"9,975,592",2.1,2.25,"3,177"
Georgia,2012,Cut/Pierce,89,"9,903,580",0.9,0.89,"2,292"
Georgia,2012,Drowning (includes water transport),126,"9,903,580",1.27,1.28,"3,657"
Georgia,2012,Fall,673,"9,903,580",6.8,7.92,"2,123"
Georgia,2012,Fire/Flame,95,"9,903,580",0.96,0.98,"1,407"
Georgia,2012,Hot object/Substance,--,"9,903,580",--,--,--
Georgia,2012,Firearm,"1,286","9,903,580",12.99,12.79,"29,984"
Georgia,2012,Machinery,23,"9,903,580",0.23,0.23,338
Georgia,2012,Natural/Environmental,35,"9,903,580",0.35,0.35,407
Georgia,2012,Drug Poisoning,"1,056","9,903,580",10.66,10.56,"23,118"
Georgia,2012,Non-Drug Poisoning,110,"9,903,580",1.11,1.07,"2,223"
Georgia,2012,Struck by / against,31,"9,903,580",0.31,0.32,458
Georgia,2012,Suffocation,421,"9,903,580",4.25,4.36,"10,182"
Georgia,2012,"Motor vehicle, traffic","1,243","9,903,580",12.55,12.53,"28,961"
Georgia,2012,"Pedal cyclist, other",--,"9,903,580",--,--,--
Georgia,2012,"Pedestrian, other",34,"9,903,580",0.34,0.35,840
Georgia,2012,"Transport, other land",56,"9,903,580",0.57,0.58,"1,216"
Georgia,2012,"Transport, other (excl. drown by water transp)",19**,"9,903,580",0.19**,0.19**,321
Georgia,2012,Other specified and classifiable,49,"9,903,580",0.5,0.49,"1,083"
Georgia,2012,Other specified / NEC,63,"9,903,580",0.64,0.66,"1,131"
Georgia,2012,Unspecified,220,"9,903,580",2.22,2.39,"2,508"
Georgia,2011,Cut/Pierce,85,"9,803,630",0.87,0.86,"2,245"
Georgia,2011,Drowning (includes water transport),141,"9,803,630",1.44,1.43,"4,265"
Georgia,2011,Fall,688,"9,803,630",7.02,8.33,"2,371"
Georgia,2011,Fire/Flame,127,"9,803,630",1.3,1.31,"2,139"
Georgia,2011,Hot object/Substance,--,"9,803,630",--,--,--
Georgia,2011,Firearm,"1,232","9,803,630",12.57,12.54,"28,973"
Georgia,2011,Machinery,20**,"9,803,630",0.20**,0.21**,414
Georgia,2011,Natural/Environmental,49,"9,803,630",0.5,0.51,841
Georgia,2011,Drug Poisoning,"1,058","9,803,630",10.79,10.66,"23,661"
Georgia,2011,Non-Drug Poisoning,119,"9,803,630",1.21,1.18,"2,364"
Georgia,2011,Struck by / against,37,"9,803,630",0.38,0.4,829
Georgia,2011,Suffocation,427,"9,803,630",4.36,4.51,"9,437"
Georgia,2011,"Motor vehicle, traffic","1,243","9,803,630",12.68,12.67,"29,325"
Georgia,2011,"Pedal cyclist, other",--,"9,803,630",--,--,--
Georgia,2011,"Pedestrian, other",34,"9,803,630",0.35,0.34,831
Georgia,2011,"Transport, other land",37,"9,803,630",0.38,0.39,602
Georgia,2011,"Transport, other (excl. drown by water transp)",19**,"9,803,630",0.19**,0.19**,353
Georgia,2011,Other specified and classifiable,57,"9,803,630",0.58,0.57,"1,439"
Georgia,2011,Other specified / NEC,47,"9,803,630",0.48,0.51,683
Georgia,2011,Unspecified,228,"9,803,630",2.33,2.51,"3,350"
Georgia,2010,Cut/Pierce,85,"9,688,737",0.88,0.85,"2,014"
Georgia,2010,Drowning (includes water transport),164,"9,688,737",1.69,1.69,"4,954"
Georgia,2010,Fall,631,"9,688,737",6.51,7.91,"2,422"
Georgia,2010,Fire/Flame,116,"9,688,737",1.2,1.27,"1,609"
Georgia,2010,Hot object/Substance,--,"9,688,737",--,--,--
Georgia,2010,Firearm,"1,223","9,688,737",12.62,12.61,"29,362"
Georgia,2010,Machinery,16**,"9,688,737",0.17**,0.17**,327
Georgia,2010,Natural/Environmental,49,"9,688,737",0.51,0.55,497
Georgia,2010,Overexertion,--,"9,688,737",--,--,--
Georgia,2010,Drug Poisoning,"1,054","9,688,737",10.88,10.72,"23,810"
Georgia,2010,Non-Drug Poisoning,135,"9,688,737",1.39,1.4,"2,341"
Georgia,2010,Struck by / against,30,"9,688,737",0.31,0.31,477
Georgia,2010,Suffocation,435,"9,688,737",4.49,4.76,"9,453"
Georgia,2010,"Motor vehicle, traffic","1,261","9,688,737",13.02,13.12,"30,047"
Georgia,2010,"Pedal cyclist, other",--,"9,688,737",--,--,--
Georgia,2010,"Pedestrian, other",46,"9,688,737",0.48,0.49,"1,397"
Georgia,2010,"Transport, other land",48,"9,688,737",0.5,0.53,974
Georgia,2010,"Transport, other (excl. drown by water transp)",16**,"9,688,737",0.17**,0.16**,308
Georgia,2010,Other specified and classifiable,79,"9,688,737",0.82,0.8,"1,988"
Georgia,2010,Other specified / NEC,51,"9,688,737",0.53,0.54,914
Georgia,2010,Unspecified,178,"9,688,737",1.84,2.03,"2,940"
Georgia,2009,Cut/Pierce,66,"9,620,846",0.69,0.72,"1,536"
Georgia,2009,Drowning (includes water transport),134,"9,620,846",1.39,1.4,"3,972"
Georgia,2009,Fall,694,"9,620,846",7.21,8.94,"2,003"
Georgia,2009,Fire/Flame,129,"9,620,846",1.34,1.43,"2,402"
Georgia,2009,Hot object/Substance,--,"9,620,846",--,--,--
Georgia,2009,Firearm,"1,247","9,620,846",12.96,13.06,"29,023"
Georgia,2009,Machinery,16**,"9,620,846",0.17**,0.17**,150
Georgia,2009,Natural/Environmental,37,"9,620,846",0.39,0.42,534
Georgia,2009,Drug Poisoning,"1,007","9,620,846",10.47,10.34,"22,753"
Georgia,2009,Non-Drug Poisoning,123,"9,620,846",1.28,1.28,"2,341"
Georgia,2009,Struck by / against,30,"9,620,846",0.31,0.31,792
Georgia,2009,Suffocation,429,"9,620,846",4.46,4.65,"10,012"
Georgia,2009,"Motor vehicle, traffic","1,311","9,620,846",13.63,13.7,"30,626"
Georgia,2009,"Pedal cyclist, other",--,"9,620,846",--,--,--
Georgia,2009,"Pedestrian, other",38,"9,620,846",0.4,0.39,"1,220"
Georgia,2009,"Transport, other land",32,"9,620,846",0.33,0.37,494
Georgia,2009,"Transport, other (excl. drown by water transp)",20**,"9,620,846",0.21**,0.19**,347
Georgia,2009,Other specified and classifiable,59,"9,620,846",0.61,0.61,"1,522"
Georgia,2009,Other specified / NEC,60,"9,620,846",0.62,0.67,"1,103"
Georgia,2009,Unspecified,254,"9,620,846",2.64,3,"3,132"
Georgia,2008,Cut/Pierce,89,"9,504,843",0.94,0.94,"2,176"
Georgia,2008,Drowning (includes water transport),156,"9,504,843",1.64,1.65,"4,892"
Georgia,2008,Fall,622,"9,504,843",6.54,8.13,"2,485"
Georgia,2008,Fire/Flame,102,"9,504,843",1.07,1.13,"1,815"
Georgia,2008,Hot object/Substance,--,"9,504,843",--,--,--
Georgia,2008,Firearm,"1,177","9,504,843",12.38,12.43,"29,507"
Georgia,2008,Machinery,17**,"9,504,843",0.18**,0.19**,313
Georgia,2008,Natural/Environmental,32,"9,504,843",0.34,0.36,519
Georgia,2008,Drug Poisoning,935,"9,504,843",9.84,9.72,"21,788"
Georgia,2008,Non-Drug Poisoning,114,"9,504,843",1.2,1.17,"2,318"
Georgia,2008,Struck by / against,45,"9,504,843",0.47,0.47,"1,014"
Georgia,2008,Suffocation,389,"9,504,843",4.09,4.34,"9,257"
Georgia,2008,"Motor vehicle, traffic","1,459","9,504,843",15.35,15.49,"36,504"
Georgia,2008,"Pedal cyclist, other",--,"9,504,843",--,--,--
Georgia,2008,"Pedestrian, other",37,"9,504,843",0.39,0.39,"1,106"
Georgia,2008,"Transport, other land",37,"9,504,843",0.39,0.41,"1,038"
Georgia,2008,"Transport, other (excl. drown by water transp)",18**,"9,504,843",0.19**,0.19**,312
Georgia,2008,Other specified and classifiable,63,"9,504,843",0.66,0.66,"1,551"
Georgia,2008,Other specified / NEC,56,"9,504,843",0.59,0.63,920
Georgia,2008,Unspecified,223,"9,504,843",2.35,2.68,"3,143"
Georgia,2007,Cut/Pierce,87,"9,349,988",0.93,0.93,"2,380"
Georgia,2007,Drowning (includes water transport),157,"9,349,988",1.68,1.67,"5,269"
Georgia,2007,Fall,611,"9,349,988",6.54,8.24,"2,473"
Georgia,2007,Fire/Flame,139,"9,349,988",1.49,1.6,"2,293"
Georgia,2007,Hot object/Substance,--,"9,349,988",--,--,--
Georgia,2007,Firearm,"1,244","9,349,988",13.31,13.41,"31,401"
Georgia,2007,Machinery,24,"9,349,988",0.26,0.27,538
Georgia,2007,Natural/Environmental,42,"9,349,988",0.45,0.46,951
Georgia,2007,Overexertion,--,"9,349,988",--,--,--
Georgia,2007,Drug Poisoning,923,"9,349,988",9.87,9.69,"21,780"
Georgia,2007,Non-Drug Poisoning,114,"9,349,988",1.22,1.22,"2,379"
Georgia,2007,Struck by / against,47,"9,349,988",0.5,0.53,949
Georgia,2007,Suffocation,384,"9,349,988",4.11,4.4,"9,025"
Georgia,2007,"Motor vehicle, traffic","1,683","9,349,988",18,18.07,"45,175"
Georgia,2007,"Pedal cyclist, other",--,"9,349,988",--,--,--
Georgia,2007,"Pedestrian, other",42,"9,349,988",0.45,0.45,"1,282"
Georgia,2007,"Transport, other land",45,"9,349,988",0.48,0.5,"1,202"
Georgia,2007,"Transport, other (excl. drown by water transp)",26,"9,349,988",0.28,0.28,577
Georgia,2007,Other specified and classifiable,61,"9,349,988",0.65,0.62,"1,764"
Georgia,2007,Other specified / NEC,72,"9,349,988",0.77,0.82,"1,148"
Georgia,2007,Unspecified,178,"9,349,988",1.9,2.17,"2,676"
Georgia,2006,Cut/Pierce,100,"9,155,813",1.09,1.1,"2,239"
Georgia,2006,Drowning (includes water transport),134,"9,155,813",1.46,1.47,"4,313"
Georgia,2006,Fall,601,"9,155,813",6.56,8.34,"2,327"
Georgia,2006,Fire/Flame,139,"9,155,813",1.52,1.65,"2,552"
Georgia,2006,Hot object/Substance,--,"9,155,813",--,--,--
Georgia,2006,Firearm,"1,144","9,155,813",12.5,12.54,"28,659"
Georgia,2006,Machinery,35,"9,155,813",0.38,0.4,600
Georgia,2006,Natural/Environmental,27,"9,155,813",0.3,0.32,351
Georgia,2006,Overexertion,--,"9,155,813",--,--,--
Georgia,2006,Drug Poisoning,830,"9,155,813",9.07,8.92,"19,437"
Georgia,2006,Non-Drug Poisoning,61,"9,155,813",0.67,0.66,"1,227"
Georgia,2006,Struck by / against,30,"9,155,813",0.33,0.32,737
Georgia,2006,Suffocation,369,"9,155,813",4.03,4.29,"8,721"
Georgia,2006,"Motor vehicle, traffic","1,686","9,155,813",18.42,18.59,"44,566"
Georgia,2006,"Pedal cyclist, other",--,"9,155,813",--,--,--
Georgia,2006,"Pedestrian, other",42,"9,155,813",0.46,0.46,"1,376"
Georgia,2006,"Transport, other land",45,"9,155,813",0.49,0.5,"1,061"
Georgia,2006,"Transport, other (excl. drown by water transp)",30,"9,155,813",0.33,0.32,707
Georgia,2006,Other specified and classifiable,50,"9,155,813",0.55,0.55,"1,435"
Georgia,2006,Other specified / NEC,58,"9,155,813",0.63,0.68,992
Georgia,2006,Unspecified,202,"9,155,813",2.21,2.54,"3,145"
Georgia,2005,Cut/Pierce,103,"8,925,922",1.15,1.15,"2,744"
Georgia,2005,Drowning (includes water transport),141,"8,925,922",1.58,1.56,"5,009"
Georgia,2005,Fall,564,"8,925,922",6.32,8.07,"2,548"
Georgia,2005,Fire/Flame,134,"8,925,922",1.5,1.62,"2,783"
Georgia,2005,Hot object/Substance,--,"8,925,922",--,--,--
Georgia,2005,Firearm,"1,064","8,925,922",11.92,12.05,"25,809"
Georgia,2005,Machinery,28,"8,925,922",0.31,0.32,466
Georgia,2005,Natural/Environmental,38,"8,925,922",0.43,0.44,889
Georgia,2005,Overexertion,--,"8,925,922",--,--,--
Georgia,2005,Drug Poisoning,738,"8,925,922",8.27,8.15,"17,297"
Georgia,2005,Non-Drug Poisoning,74,"8,925,922",0.83,0.84,"1,324"
Georgia,2005,Struck by / against,31,"8,925,922",0.35,0.35,788
Georgia,2005,Suffocation,353,"8,925,922",3.96,4.26,"8,217"
Georgia,2005,"Motor vehicle, traffic","1,635","8,925,922",18.32,18.55,"42,599"
Georgia,2005,"Pedal cyclist, other",--,"8,925,922",--,--,--
Georgia,2005,"Pedestrian, other",51,"8,925,922",0.57,0.57,"1,425"
Georgia,2005,"Transport, other land",90,"8,925,922",1.01,1.03,"2,637"
Georgia,2005,"Transport, other (excl. drown by water transp)",18**,"8,925,922",0.20**,0.20**,406
Georgia,2005,Other specified and classifiable,81,"8,925,922",0.91,0.93,"1,902"
Georgia,2005,Other specified / NEC,81,"8,925,922",0.91,1.02,"1,379"
Georgia,2005,Unspecified,197,"8,925,922",2.21,2.58,"2,650"
Georgia,2004,Cut/Pierce,102,"8,769,252",1.16,1.17,"2,552"
Georgia,2004,Drowning (includes water transport),143,"8,769,252",1.63,1.62,"4,881"
Georgia,2004,Fall,581,"8,769,252",6.63,8.5,"2,916"
Georgia,2004,Fire/Flame,151,"8,769,252",1.72,1.82,"3,657"
Georgia,2004,Hot object/Substance,--,"8,769,252",--,--,--
Georgia,2004,Firearm,"1,062","8,769,252",12.11,12.16,"26,495"
Georgia,2004,Machinery,24,"8,769,252",0.27,0.29,347
Georgia,2004,Natural/Environmental,30,"8,769,252",0.34,0.35,711
Georgia,2004,Drug Poisoning,666,"8,769,252",7.6,7.47,"15,912"
Georgia,2004,Non-Drug Poisoning,90,"8,769,252",1.03,1.04,"1,940"
Georgia,2004,Struck by / against,35,"8,769,252",0.4,0.41,757
Georgia,2004,Suffocation,381,"8,769,252",4.35,4.65,"9,617"
Georgia,2004,"Motor vehicle, traffic","1,443","8,769,252",16.46,16.76,"37,435"
Georgia,2004,"Pedal cyclist, other",--,"8,769,252",--,--,--
Georgia,2004,"Pedestrian, other",65,"8,769,252",0.74,0.76,"1,596"
