State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Texas,2007,Suffocation,"1,059","23,831,983",4.44,4.66,"26,432"
Texas,2007,"Motor vehicle, traffic","3,677","23,831,983",15.43,15.61,"99,478"
Texas,2007,"Pedal cyclist, other",19**,"23,831,983",0.08**,0.08**,302
Texas,2007,"Pedestrian, other",75,"23,831,983",0.32,0.31,"2,791"
Texas,2007,"Transport, other land",108,"23,831,983",0.45,0.46,"3,096"
Texas,2007,"Transport, other (excl. drown by water transp)",29,"23,831,983",0.12,0.12,617
Texas,2007,Other specified and classifiable,219,"23,831,983",0.92,0.94,"5,461"
Texas,2007,Other specified / NEC,129,"23,831,983",0.54,0.58,"1,883"
Texas,2007,Unspecified,748,"23,831,983",3.14,3.66,"8,430"
Texas,2006,Cut/Pierce,176,"23,359,580",0.75,0.76,"4,526"
Texas,2006,Drowning (includes water transport),329,"23,359,580",1.41,1.38,"11,819"
Texas,2006,Fall,"1,343","23,359,580",5.75,7.13,"5,583"
Texas,2006,Fire/Flame,257,"23,359,580",1.1,1.16,"4,872"
Texas,2006,Hot object/Substance,--,"23,359,580",--,--,--
Texas,2006,Firearm,"2,422","23,359,580",10.37,10.47,"62,519"
Texas,2006,Machinery,64,"23,359,580",0.27,0.29,"1,285"
Texas,2006,Natural/Environmental,107,"23,359,580",0.46,0.51,"1,840"
Texas,2006,Overexertion,--,"23,359,580",--,--,--
Texas,2006,Drug Poisoning,"2,191","23,359,580",9.38,9.45,"53,375"
Texas,2006,Non-Drug Poisoning,158,"23,359,580",0.68,0.7,"3,266"
Texas,2006,Struck by / against,104,"23,359,580",0.45,0.45,"2,516"
Texas,2006,Suffocation,"1,013","23,359,580",4.34,4.56,"25,802"
Texas,2006,"Motor vehicle, traffic","3,794","23,359,580",16.24,16.35,"105,430"
Texas,2006,"Pedal cyclist, other",14**,"23,359,580",0.06**,0.06**,309
Texas,2006,"Pedestrian, other",79,"23,359,580",0.34,0.34,"2,355"
Texas,2006,"Transport, other land",103,"23,359,580",0.44,0.44,"2,948"
Texas,2006,"Transport, other (excl. drown by water transp)",70,"23,359,580",0.3,0.31,"1,858"
Texas,2006,Other specified and classifiable,216,"23,359,580",0.93,0.95,"5,642"
Texas,2006,Other specified / NEC,120,"23,359,580",0.51,0.57,"1,834"
Texas,2006,Unspecified,632,"23,359,580",2.71,3.15,"8,731"
Texas,2005,Cut/Pierce,226,"22,778,123",0.99,1,"5,806"
Texas,2005,Drowning (includes water transport),362,"22,778,123",1.59,1.54,"12,223"
Texas,2005,Fall,"1,215","22,778,123",5.33,6.69,"5,225"
Texas,2005,Fire/Flame,254,"22,778,123",1.12,1.21,"4,915"
Texas,2005,Hot object/Substance,11**,"22,778,123",0.05**,0.06**,150
Texas,2005,Firearm,"2,490","22,778,123",10.93,11.09,"64,089"
Texas,2005,Machinery,53,"22,778,123",0.23,0.24,"1,181"
Texas,2005,Natural/Environmental,129,"22,778,123",0.57,0.63,"1,732"
Texas,2005,Drug Poisoning,"1,910","22,778,123",8.39,8.5,"45,959"
Texas,2005,Non-Drug Poisoning,167,"22,778,123",0.73,0.75,"3,875"
Texas,2005,Struck by / against,111,"22,778,123",0.49,0.51,"2,467"
Texas,2005,Suffocation,966,"22,778,123",4.24,4.46,"24,098"
Texas,2005,"Motor vehicle, traffic","3,657","22,778,123",16.06,16.24,"100,772"
Texas,2005,"Pedal cyclist, other",14**,"22,778,123",0.06**,0.06**,301
Texas,2005,"Pedestrian, other",69,"22,778,123",0.3,0.29,"2,075"
Texas,2005,"Transport, other land",115,"22,778,123",0.51,0.53,"2,711"
Texas,2005,"Transport, other (excl. drown by water transp)",48,"22,778,123",0.21,0.22,"1,016"
Texas,2005,Other specified and classifiable,190,"22,778,123",0.83,0.83,"4,880"
Texas,2005,Other specified / NEC,136,"22,778,123",0.6,0.66,"2,193"
Texas,2005,Unspecified,649,"22,778,123",2.85,3.39,"8,353"
Texas,2004,Cut/Pierce,218,"22,394,023",0.97,0.96,"6,025"
Texas,2004,Drowning (includes water transport),334,"22,394,023",1.49,1.47,"10,781"
Texas,2004,Fall,"1,076","22,394,023",4.81,6.03,"5,588"
Texas,2004,Fire/Flame,228,"22,394,023",1.02,1.08,"5,069"
Texas,2004,Hot object/Substance,--,"22,394,023",--,--,--
Texas,2004,Firearm,"2,342","22,394,023",10.46,10.67,"58,461"
Texas,2004,Machinery,54,"22,394,023",0.24,0.26,"1,008"
Texas,2004,Natural/Environmental,104,"22,394,023",0.46,0.51,"1,801"
Texas,2004,Overexertion,--,"22,394,023",--,--,--
Texas,2004,Drug Poisoning,"1,813","22,394,023",8.1,8.17,"45,150"
Texas,2004,Non-Drug Poisoning,162,"22,394,023",0.72,0.75,"3,390"
Texas,2004,Struck by / against,78,"22,394,023",0.35,0.37,"1,532"
